mu_freq_seq_r	mu_freq_seq_s
0.019337016574585635	0.0027624309392265192
0.010899182561307902	0.005449591280653951
0.008379888268156424	0.002793296089385475
0.022727272727272728	0.005681818181818182
0.011142061281337047	0.002785515320334262
0.010869565217391304	0
0.0221606648199446	0.00554016620498615
0.00819672131147541	0.00546448087431694
0.01912568306010929	0.00546448087431694
0.019498607242339833	0.002785515320334262
0.011019283746556474	0.0027548209366391185
0.01662049861495845	0.008310249307479225
0.01639344262295082	0.00819672131147541
0.00558659217877095	0.00558659217877095
0.008108108108108109	0.002702702702702703
0.0055248618784530384	0.0027624309392265192
0.0136986301369863	0.0027397260273972603
0.022408963585434174	0.008403361344537815
0.0110803324099723	0
0.01662049861495845	0.00554016620498615
0.01680672268907563	0.014005602240896359
0.008403361344537815	0.0056022408963585435
0.01084010840108401	0.008130081300813009
0.01977401129943503	0.00847457627118644
0.008241758241758242	0.0027472527472527475
0.01662049861495845	0.008310249307479225
0.011267605633802818	0
0.025069637883008356	0.005571030640668524
0.008450704225352112	0.0028169014084507044
0.0110803324099723	0
0.01928374655647383	0.008264462809917356
0.005479452054794521	0.0136986301369863
0.0110803324099723	0.0110803324099723
0.027247956403269755	0.0027247956403269754
0.008356545961002786	0.005571030640668524
0.008241758241758242	0.0027472527472527475
0.0056022408963585435	0
0.00273224043715847	0.00546448087431694
0.019337016574585635	0.008287292817679558
0.00546448087431694	0.00819672131147541
0.013774104683195593	0.0027548209366391185
0.014005602240896359	0.0028011204481792717
0.01652892561983471	0.0027548209366391185
0.008333333333333333	0.005555555555555556
0.024725274725274724	0.005494505494505495
0.010958904109589041	0.0027397260273972603
0.016483516483516484	0.0027472527472527475
0.0111731843575419	0.002793296089385475
0.01662049861495845	0.00554016620498615
0.022222222222222223	0.013888888888888888
0.01662049861495845	0.002770083102493075
0.019178082191780823	0.005479452054794521
0.01907356948228883	0.005449591280653951
0.013888888888888888	0
0.00821917808219178	0.005479452054794521
0.014124293785310734	0
0.011363636363636364	0.002840909090909091
0.008379888268156424	0.00558659217877095
0.008571428571428572	0.002857142857142857
0.013966480446927373	0.008379888268156424
0.0056022408963585435	0.014005602240896359
0.03064066852367688	0.002785515320334262
0.017045454545454544	0.008522727272727272
0.01694915254237288	0.002824858757062147
0.019553072625698324	0.008379888268156424
0.0226628895184136	0.0028328611898017
0.011204481792717087	0
0.0028089887640449437	0.0056179775280898875
0.011494252873563218	0
0.01680672268907563	0.0028011204481792717
0.011494252873563218	0.005747126436781609
0.011299435028248588	0.002824858757062147
0.025495750708215296	0.0113314447592068
0.017045454545454544	0.005681818181818182
0.013774104683195593	0.0027548209366391185
0.01092896174863388	0.00819672131147541
0.019337016574585635	0.008287292817679558
0.025280898876404494	0
0.013927576601671309	0.002785515320334262
0.014005602240896359	0.008403361344537815
0.02203856749311295	0.0027548209366391185
0.011204481792717087	0.008403361344537815
0.0136986301369863	0.0027397260273972603
0.008264462809917356	0.008264462809917356
0.01098901098901099	0.005494505494505495
0.013550135501355014	0.0027100271002710027
0.011461318051575931	0.0057306590257879654
0.008241758241758242	0.0027472527472527475
0.0027548209366391185	0.0027548209366391185
0.016713091922005572	0.002785515320334262
0.01652892561983471	0.005509641873278237
0.016666666666666666	0.005555555555555556
0.011267605633802818	0.008450704225352112
0.01366120218579235	0.01092896174863388
0.028169014084507043	0
0.008379888268156424	0.002793296089385475
0.024930747922437674	0.0110803324099723
0.0028089887640449437	0
0.00821917808219178	0.0027397260273972603
0.01680672268907563	0.014005602240896359
0.010958904109589041	0.00821917808219178
0.0028089887640449437	0
0.014367816091954023	0.014367816091954023
0.011428571428571429	0.002857142857142857
0.017191977077363897	0
0.008356545961002786	0
0.016853932584269662	0.011235955056179775
0.016901408450704224	0.0028169014084507044
0.014005602240896359	0.008403361344537815
0.01694915254237288	0.00847457627118644
0.022792022792022793	0.002849002849002849
0.0226628895184136	0.0056657223796034
0.01680672268907563	0.008403361344537815
0.016901408450704224	0.011267605633802818
0.0113314447592068	0.0028328611898017
0.011235955056179775	0.0056179775280898875
0.022598870056497175	0.002824858757062147
0.011396011396011397	0.002849002849002849
0.019830028328611898	0.0113314447592068
0.014367816091954023	0.0028735632183908046
0.022792022792022793	0.008547008547008548
0.0196078431372549	0.0028011204481792717
0.0113314447592068	0.0028328611898017
0.017094017094017096	0.008547008547008548
0.01652892561983471	0.005509641873278237
0.01662049861495845	0.00554016620498615
0.013966480446927373	0.002793296089385475
0.014044943820224719	0.0028089887640449437
0.013850415512465374	0
0.011049723756906077	0
0.013888888888888888	0.002777777777777778
0.01675977653631285	0
0.008310249307479225	0.013850415512465374
0.013774104683195593	0
0.01643835616438356	0.0136986301369863
0.02556818181818182	0.002840909090909091
0.0027624309392265192	0.0055248618784530384
0.01971830985915493	0.0028169014084507044
0.016713091922005572	0.005571030640668524
0.014005602240896359	0.0056022408963585435
0.016853932584269662	0.0028089887640449437
0.014084507042253521	0
0.011142061281337047	0.008356545961002786
0.02247191011235955	0.0056179775280898875
0.008356545961002786	0.005571030640668524
0.016901408450704224	0.011267605633802818
0.002840909090909091	0.002840909090909091
0.0136986301369863	0.0027397260273972603
0.019444444444444445	0.005555555555555556
0.02203856749311295	0.0027548209366391185
0.011019283746556474	0.011019283746556474
0.019662921348314606	0.0028089887640449437
0.01675977653631285	0.008379888268156424
0.019178082191780823	0.010958904109589041
0.01652892561983471	0
0.01634877384196185	0
0.011299435028248588	0.002824858757062147
0.016901408450704224	0.008450704225352112
0.016666666666666666	0
0.011594202898550725	0.002898550724637681
0.024930747922437674	0.002770083102493075
0.0110803324099723	0.00554016620498615
0.017191977077363897	0
0.0221606648199446	0.013850415512465374
0.011049723756906077	0.008287292817679558
0.011299435028248588	0.011299435028248588
0.01971830985915493	0.0028169014084507044
0.011111111111111112	0.008333333333333333
0.013888888888888888	0.002777777777777778
0.01652892561983471	0.005509641873278237
0.008426966292134831	0.0056179775280898875
0.0111731843575419	0.00558659217877095
0.008379888268156424	0.013966480446927373
0.011363636363636364	0.002840909090909091
0.008152173913043478	0
0.016713091922005572	0
0.01652892561983471	0.005509641873278237
0.011363636363636364	0.008522727272727272
0.011204481792717087	0.0028011204481792717
0.022535211267605635	0.014084507042253521
0.027777777777777776	0.008333333333333333
0.0196078431372549	0
0.016901408450704224	0
0.017142857142857144	0.005714285714285714
0.019830028328611898	0.0056657223796034
0.01675977653631285	0.00558659217877095
0.022988505747126436	0.008620689655172414
0.011494252873563218	0
0.011267605633802818	0.0028169014084507044
0.008310249307479225	0.002770083102493075
0.011111111111111112	0
0.0056179775280898875	0
0.027932960893854747	0
0.013812154696132596	0.0027624309392265192
0.0113314447592068	0.0028328611898017
0.008356545961002786	0.002785515320334262
0.008403361344537815	0
0.0027472527472527475	0.005494505494505495
0.008522727272727272	0
0.022222222222222223	0
0.011235955056179775	0.0028089887640449437
0.016483516483516484	0.0027472527472527475
0.013736263736263736	0.008241758241758242
0.0055248618784530384	0.008287292817679558
0.008522727272727272	0
0.016483516483516484	0.008241758241758242
0.016713091922005572	0.008356545961002786
0.008241758241758242	0.008241758241758242
0.022222222222222223	0.005555555555555556
0.008310249307479225	0.008310249307479225
0.011299435028248588	0.002824858757062147
0.008241758241758242	0.01098901098901099
0.00847457627118644	0.00847457627118644
0.036414565826330535	0
0.013812154696132596	0.0027624309392265192
0.008356545961002786	0.002785515320334262
0.013812154696132596	0.0055248618784530384
0.01928374655647383	0.005509641873278237
0.018867924528301886	0
0.013736263736263736	0.005494505494505495
0.00821917808219178	0.005479452054794521
0.016304347826086956	0.010869565217391304
0.019230769230769232	0.005494505494505495
0.010899182561307902	0.005449591280653951
0.016172506738544475	0.0026954177897574125
0.016574585635359115	0.0055248618784530384
0.019337016574585635	0
0.01881720430107527	0.002688172043010753
0.011111111111111112	0.002777777777777778
0.013927576601671309	0.005571030640668524
0.008426966292134831	0.0056179775280898875
0.019444444444444445	0.005555555555555556
0.025	0.005555555555555556
0.011299435028248588	0
0.014204545454545454	0.008522727272727272
0.0056179775280898875	0.0028089887640449437
0.020114942528735632	0.005747126436781609
0.0110803324099723	0.008310249307479225
0.033707865168539325	0.0056179775280898875
0.00558659217877095	0.002793296089385475
0.011267605633802818	0.0028169014084507044
0.02247191011235955	0.0056179775280898875
0.016713091922005572	0.008356545961002786
0.002770083102493075	0
0.027548209366391185	0.008264462809917356
0.005571030640668524	0.008356545961002786
0.014204545454545454	0.008522727272727272
0.019886363636363636	0.005681818181818182
0.014245014245014245	0.008547008547008548
0.013812154696132596	0.0055248618784530384
0.01907356948228883	0.008174386920980926
0.005494505494505495	0.008241758241758242
0.024657534246575342	0.005479452054794521
0.016304347826086956	0
0.019390581717451522	0
0.0056022408963585435	0.011204481792717087
0.011299435028248588	0.005649717514124294
0.002824858757062147	0.005649717514124294
0.019178082191780823	0.0136986301369863
0.011428571428571429	0.005714285714285714
0.0196078431372549	0.0028011204481792717
0.01729106628242075	0
0.028011204481792718	0
0.008264462809917356	0.008264462809917356
0.016713091922005572	0
0.016713091922005572	0.008356545961002786
0.011142061281337047	0.008356545961002786
0.008595988538681949	0.0028653295128939827
0.014084507042253521	0
0.019337016574585635	0.0055248618784530384
0.019498607242339833	0.008356545961002786
0.00847457627118644	0.002824858757062147
0.005714285714285714	0.002857142857142857
0.02185792349726776	0.00273224043715847
0.019390581717451522	0.002770083102493075
0.013736263736263736	0.0027472527472527475
0.005479452054794521	0.005479452054794521
0.013850415512465374	0.0110803324099723
0.019553072625698324	0.00558659217877095
0.022099447513812154	0.0027624309392265192
0.011299435028248588	0.002824858757062147
0.013812154696132596	0
0.016901408450704224	0.011267605633802818
0.024861878453038673	0
0.00554016620498615	0.00554016620498615
0.01907356948228883	0.005449591280653951
0.029891304347826088	0.002717391304347826
0.014124293785310734	0.002824858757062147
0.01694915254237288	0.014124293785310734
0.02247191011235955	0.0056179775280898875
0.011235955056179775	0.0028089887640449437
0.019498607242339833	0.008356545961002786
0.022099447513812154	0.0027624309392265192
0.03361344537815126	0.0028011204481792717
0.014005602240896359	0.0028011204481792717
0.0221606648199446	0.008310249307479225
0.019498607242339833	0.008356545961002786
0.0113314447592068	0.0028328611898017
0.016666666666666666	0.011111111111111112
0.030303030303030304	0.008264462809917356
0.00847457627118644	0.00847457627118644
0.011461318051575931	0.008595988538681949
0.011396011396011397	0.002849002849002849
0.011299435028248588	0
0.011142061281337047	0.013927576601671309
0.011142061281337047	0.008356545961002786
0.011204481792717087	0.0056022408963585435
0.011111111111111112	0.013888888888888888
0.02197802197802198	0.005494505494505495
0.01092896174863388	0.00273224043715847
0.019662921348314606	0.0028089887640449437
0.019498607242339833	0.005571030640668524
0.005494505494505495	0.0027472527472527475
0.016901408450704224	0.005633802816901409
0.013850415512465374	0.002770083102493075
0.008264462809917356	0.0027548209366391185
0.008379888268156424	0.002793296089385475
0.00847457627118644	0.005649717514124294
0.008287292817679558	0.0055248618784530384
0.014005602240896359	0.0028011204481792717
0.005763688760806916	0.005763688760806916
0.011363636363636364	0.014204545454545454
0.00847457627118644	0.00847457627118644
0.02247191011235955	0.0028089887640449437
0.016713091922005572	0.011142061281337047
0.013812154696132596	0.0055248618784530384
0.011235955056179775	0.0028089887640449437
0.025714285714285714	0
0.014044943820224719	0.0056179775280898875
0.005571030640668524	0.013927576601671309
0.022727272727272728	0
0.025495750708215296	0.0028328611898017
0.013966480446927373	0
0.016666666666666666	0.005555555555555556
0.01652892561983471	0.005509641873278237
0.016216216216216217	0.010810810810810811
0.013888888888888888	0.008333333333333333
0.005319148936170213	0.015957446808510637
0.0106951871657754	0.0053475935828877
0.005479452054794521	0
0.010638297872340425	0.005319148936170213
0.01876675603217158	0.005361930294906166
0.016260162601626018	0
0.018970189701897018	0.0027100271002710027
0.02680965147453083	0.00804289544235925
0.018666666666666668	0.005333333333333333
0.01928374655647383	0.0027548209366391185
0.013623978201634877	0.0027247956403269754
0.013623978201634877	0.005449591280653951
0.005434782608695652	0.002717391304347826
0.010810810810810811	0.002702702702702703
0.03504043126684636	0.0026954177897574125
0.013736263736263736	0.005494505494505495
0.005390835579514825	0.01078167115902965
0.0160857908847185	0.002680965147453083
0.016483516483516484	0.0027472527472527475
0.019444444444444445	0.002777777777777778
0.01634877384196185	0.005449591280653951
0.016260162601626018	0.0027100271002710027
0.013477088948787063	0.008086253369272238
0.013192612137203167	0.0079155672823219
0.010610079575596816	0.007957559681697613
0.01358695652173913	0.005434782608695652
0.010958904109589041	0
0.013550135501355014	0.0027100271002710027
0.008108108108108109	0.002702702702702703
0.008264462809917356	0
0.008174386920980926	0.013623978201634877
0.0160857908847185	0.00804289544235925
0.01098901098901099	0.005494505494505495
0.021621621621621623	0.013513513513513514
0.002717391304347826	0.002717391304347826
0.03278688524590164	0.00546448087431694
0.01084010840108401	0
0.008287292817679558	0.0027624309392265192
0.013477088948787063	0.0026954177897574125
0.013404825737265416	0.010723860589812333
0.02168021680216802	0.01084010840108401
0.016042780748663103	0.008021390374331552
0.01078167115902965	0.01078167115902965
0.008130081300813009	0
0.008310249307479225	0.00554016620498615
0.013404825737265416	0.00804289544235925
0.024128686327077747	0
0.019178082191780823	0
0.01891891891891892	0.008108108108108109
0.016713091922005572	0.002785515320334262
0.021505376344086023	0.010752688172043012
0.024793388429752067	0.005509641873278237
0.013927576601671309	0.008356545961002786
0.005571030640668524	0.002785515320334262
0.008310249307479225	0.00554016620498615
0.024390243902439025	0.013550135501355014
0.02680965147453083	0.005361930294906166
0.008264462809917356	0.0027548209366391185
0.014005602240896359	0.0028011204481792717
0.019230769230769232	0.005494505494505495
0.02710027100271003	0.0027100271002710027
0.0223463687150838	0.002793296089385475
0.014084507042253521	0.005633802816901409
0.023121387283236993	0.005780346820809248
0.002793296089385475	0.00558659217877095
0.014367816091954023	0.005747126436781609
0.022535211267605635	0.0028169014084507044
0.013850415512465374	0.002770083102493075
0.014164305949008499	0.0056657223796034
0.011204481792717087	0
0.0084985835694051	0.0056657223796034
0.011267605633802818	0.008450704225352112
0.013850415512465374	0.00554016620498615
0.008450704225352112	0
0.011363636363636364	0
0.011204481792717087	0.0028011204481792717
0.002793296089385475	0
0.016713091922005572	0.005571030640668524
0.011204481792717087	0.008403361344537815
0.028409090909090908	0
0.01928374655647383	0.0027548209366391185
0.036931818181818184	0.005681818181818182
0.027777777777777776	0.005555555555555556
0.013927576601671309	0.002785515320334262
0.0056022408963585435	0
0.008356545961002786	0.002785515320334262
0.022535211267605635	0.0028169014084507044
0.025069637883008356	0.005571030640668524
0.0169971671388102	0.0028328611898017
0.019498607242339833	0.002785515320334262
0.014044943820224719	0.0056179775280898875
0.002881844380403458	0.005763688760806916
0.01694915254237288	0.005649717514124294
0.016713091922005572	0.002785515320334262
0.0084985835694051	0.0028328611898017
0.0084985835694051	0.0028328611898017
0.013812154696132596	0.0055248618784530384
0.0084985835694051	0.0113314447592068
0.016901408450704224	0.0028169014084507044
0.01971830985915493	0.0028169014084507044
0.022792022792022793	0
0.019830028328611898	0.0113314447592068
0.013736263736263736	0.0027472527472527475
0.03278688524590164	0.01092896174863388
0.013623978201634877	0.008174386920980926
0.01098901098901099	0.005494505494505495
0.008174386920980926	0.0027247956403269754
0.01634877384196185	0.008174386920980926
0.013440860215053764	0.005376344086021506
0.010610079575596816	0.005305039787798408
0.010869565217391304	0.008152173913043478
0.002652519893899204	0.005305039787798408
0.018970189701897018	0.008130081300813009
0.021505376344086023	0.002688172043010753
0.013404825737265416	0.002680965147453083
0.015957446808510637	0.010638297872340425
0.01881720430107527	0.010752688172043012
0.024930747922437674	0.002770083102493075
0.02956989247311828	0.002688172043010753
0.02197802197802198	0.005494505494505495
0.007978723404255319	0.005319148936170213
0.010810810810810811	0.002702702702702703
0.019178082191780823	0.00821917808219178
0.011111111111111112	0
0.01098901098901099	0.013736263736263736
0.01680672268907563	0.008403361344537815
0.021505376344086023	0.005376344086021506
0.01092896174863388	0.00819672131147541
0.010869565217391304	0.002717391304347826
0.005449591280653951	0.005449591280653951
0.008086253369272238	0.008086253369272238
0.010810810810810811	0
0.005509641873278237	0.005509641873278237
0.01639344262295082	0
0.008108108108108109	0.005405405405405406
0	0
0.0215633423180593	0.005390835579514825
0.005333333333333333	0.005333333333333333
0.01098901098901099	0.008241758241758242
0.021621621621621623	0.008108108108108109
0.016260162601626018	0.0027100271002710027
0.005449591280653951	0.0027247956403269754
0.0215633423180593	0.0026954177897574125
0.002702702702702703	0.002702702702702703
0.005333333333333333	0.005333333333333333
0.01098901098901099	0
0.019498607242339833	0.005571030640668524
0.008287292817679558	0.0055248618784530384
0.018867924528301886	0.0026954177897574125
0.013623978201634877	0
0.005420054200542005	0.008130081300813009
0.01881720430107527	0.002688172043010753
0.019021739130434784	0.005434782608695652
0.00819672131147541	0.00546448087431694
0.0110803324099723	0.00554016620498615
0.019230769230769232	0.0027472527472527475
0.0213903743315508	0
0.016129032258064516	0.005376344086021506
0.002688172043010753	0.016129032258064516
0.03208556149732621	0.008021390374331552
0.01634877384196185	0.0027247956403269754
0.018970189701897018	0.0027100271002710027
0.013477088948787063	0.008086253369272238
